"prolific_ID","party","pol_affil","age","gender","ethnicity","treatment","stance","condition","aligned","vax_1","vax_2","vax_3","vax_4","elec_1","elec_2","elec_3","elec_4","dep_1","dep_2","dep_3","dep_4","dv_response_mean_vax","dv_response_mean_elec","dv_response_mean_dep","vax_partisanship","elec_partisanship","dep_partisanship","authorship","sex","party_binary"
"R_1o8cd6phXYeo9If","repub","Republican",55,"Female","Caucasian/White","repub","against","repub_against",1,13,0,23,0,67,42,21,53,70,98,60,90,9,45.75,79.5,"Moderate Republican","Moderate Democrat","Moderate Democrat","Student",1,1
"R_PMwog4U2h9BDkJj","repub","Republican",39,"Female","Caucasian/White","repub","for","repub_for",1,74,8,12,0,99,92,26,90,100,100,100,100,23.5,76.75,100,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","Politician",1,1
"R_10Ttak9S32S15rJ","repub","Republican",39,"Male","Caucasian/White","repub","against","repub_against",1,31,73,0,50,72,64,0,73,76,100,79,90,38.5,52.25,86.25,"Moderate Republican","Moderate Democrat","Strong Democrat","Student",0,1
"R_3xQME3noIXG1TuF","repub","Republican",66,"Female","Caucasian/White","repub","against","repub_against",1,35,50,41,35,33,28,25,26,56,86,78,84,40.25,28,76,"Moderate Democrat","Strong Democrat","Moderate Republican","Politician",1,1
"R_1Q6etoouS4GyO6N","repub","Republican",60,"Female","Caucasian/White","repub","for","repub_for",1,88,98,100,100,89,99,23,88,100,100,100,100,96.5,74.75,100,"Strong Democrat","Strong Democrat","Strong Republican","Professor",1,1
"R_ahjEFaAPBbhGelj","repub","Republican",77,"Female","Caucasian/White","repub","against","repub_against",1,100,15,20,19,1,1,0,0,80,74,50,60,38.5,0.5,66,"Other (Libertarian, Green Party, etc.)","Strong Democrat","Strong Democrat","Policy Expert",1,1
"R_3rJ49A624zqLlOF","repub","Republican",63,"Male","Caucasian/White","repub","for","repub_for",1,70,50,80,61,29,34,9,39,78,91,53,86,65.25,27.75,77,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Republican","Journalist",0,1
"R_3kLJAaeaS3LCszr","repub","Republican",57,"Male","Caucasian/White","repub","for","repub_for",1,20,10,30,10,70,70,50,80,90,90,50,90,17.5,67.5,80,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Journalist",0,1
"R_3CK26OsDfCiR4iu","repub","Republican",60,"Female","Caucasian/White","repub","for","repub_for",1,70,50,50,19,50,50,0,72,100,100,100,100,47.25,43,100,"Moderate Republican","Independent / non-partisan / politically neutral","Strong Republican","Policy Expert",1,1
"R_3HhnrUR2RjJeA4J","repub","Republican",50,"Female","Caucasian/White","repub","against","repub_against",1,33,0,26,0,84,31,40,93,93,93,65,100,14.75,62,87.75,"Strong Republican","Strong Republican","Strong Republican","Politician",1,1
"R_1dDYozR3FRCyfHp","repub","Republican",38,"Female","Caucasian/White","repub","against","repub_against",1,100,100,100,100,0,82,0,0,0,100,0,100,100,20.5,50,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Democrat","Politician",1,1
"R_1mfrC0fPKhFdu95","repub","Republican",73,"Female","Caucasian/White","repub","against","repub_against",1,100,100,100,100,83,82,0,51,100,100,0,100,100,54,75,"Independent / non-partisan / politically neutral","Strong Democrat","Independent / non-partisan / politically neutral","Activist",1,1
"R_3s6zwXDoFDWAEnS","repub","Republican",53,"Female","Caucasian/White","repub","for","repub_for",1,7,3,7,3,89,86,8,93,92,95,85,93,5,69,91.25,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Republican","Journalist",1,1
"R_1N8NylvcBY1HFmG","repub","Republican",61,"Male","Caucasian/White","repub","against","repub_against",1,41,39,42,58,77,65,15,65,85,100,97,100,45,55.5,95.5,"Moderate Republican","Moderate Democrat","Strong Democrat","Activist",0,1
"R_1lsIu1tlW68N05b","repub","Republican",44,"Female","Other","repub","for","repub_for",1,0,0,0,0,68,63,0,50,75,80,50,50,0,45.25,63.75,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Democrat","Activist",1,1
"R_ekxAMgvckFF8Hrr","repub","Republican",67,"Male","Caucasian/White","repub","for","repub_for",1,100,0,0,0,100,64,0,100,100,100,100,100,25,66,100,"Strong Republican","Other (Libertarian, Green Party, etc.)","Strong Republican","Professor",0,1
"R_3qz0tIpxZ7hhB95","repub","Republican",30,"Female","Caucasian/White","repub","for","repub_for",1,70,36,41,37,40,32,39,55,92,78,79,75,46,41.5,81,"Strong Democrat","Strong Republican","Strong Republican","Policy Expert",1,1
"R_1igOJOgWpu3dyEi","repub","Republican",51,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,99,100,0,100,100,100,100,100,0,74.75,100,"Moderate Republican","Strong Democrat","Moderate Democrat","Professor",0,1
"R_UQEPi4Lg2rAJjWN","repub","Republican",49,"Female","Caucasian/White","repub","against","repub_against",1,40,13,42,87,25,29,21,38,76,83,53,81,45.5,28.25,73.25,"Moderate Republican","Moderate Democrat","Moderate Democrat","Activist",1,1
"R_3HoakFmUYWJtsYI","repub","Republican",35,"Male","Asian or Pacific Islander","repub","against","repub_against",1,30,19,19,23,50,50,50,50,100,100,100,100,22.75,50,100,"Strong Republican","Independent / non-partisan / politically neutral","Strong Republican","AI language model",0,1
"R_3lJIOGntObzXrTT","repub","Republican",35,"Male","Caucasian/White","repub","against","repub_against",1,84,12,100,85,50,14,81,62,92,10,81,81,70.25,51.75,66,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Politician",0,1
"R_2E5Im5owLhYuwEA","repub","Republican",62,"Male","Caucasian/White","repub","for","repub_for",1,30,12,68,17,24,26,19,28,80,87,50,80,31.75,24.25,74.25,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","Professor",0,1
"R_R8LfEdQfGob7Vh7","repub","Republican",70,"Male","Caucasian/White","repub","for","repub_for",1,50,0,0,0,80,70,50,80,100,100,100,100,12.5,70,100,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Activist",0,1
"R_2YxBARMeoMRm8aR","repub","Republican",70,"Male","Caucasian/White","repub","against","repub_against",1,40,13,50,10,21,16,13,21,71,100,71,96,28.25,17.75,84.5,"Other (Libertarian, Green Party, etc.)","Strong Democrat","Independent / non-partisan / politically neutral","Activist",0,1
"R_2BzFvJ5HH3Y6vmg","repub","Republican",64,"Male","Caucasian/White","repub","against","repub_against",1,9,6,5,0,61,60,36,60,91,90,81,100,5,54.25,90.5,"Moderate Republican","Moderate Democrat","Moderate Democrat","Professor",0,1
"R_3h4umjK2AxwDxPR","repub","Republican",75,"Male","Caucasian/White","repub","for","repub_for",1,50,19,19,18,77,44,9,71,88,96,93,97,26.5,50.25,93.5,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",0,1
"R_3qqUw8TgQ2poUVa","repub","Republican",69,"Male","Caucasian/White","repub","against","repub_against",1,39,20,45,59,28,24,29,31,70,69,74,84,40.75,28,74.25,"Strong Republican","Moderate Democrat","Moderate Republican","AI language model",0,1
"R_2rUue9ltPtI9BKc","repub","Republican",22,"Male","Asian or Pacific Islander","repub","for","repub_for",1,80,50,70,50,20,20,0,20,100,100,50,70,62.5,15,80,"Moderate Democrat","Moderate Republican","Strong Republican","Student",0,1
"R_3wSMfTs9xyn9yud","repub","Republican",60,"Male","Caucasian/White","repub","against","repub_against",1,85,8,19,1,29,40,33,69,34,71,71,90,28.25,42.75,66.5,"Strong Republican","Strong Republican","Moderate Democrat","Journalist",0,1
"R_0N8ddk9PVR53kZj","repub","Republican",23,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,100,85,92,100,100,100,100,0,94.25,100,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Student",0,1
"R_1eRw0oJVrRIpmmR","repub","Republican",62,"Male","Caucasian/White","repub","for","repub_for",1,93,23,72,91,65,7,7,66,68,19,33,72,69.75,36.25,48,"Moderate Republican","Moderate Republican","Moderate Republican","AI language model",0,1
"R_2YEunBHeTVE3ryb","repub","Republican",70,"Male","Caucasian/White","repub","for","repub_for",1,90,100,95,95,10,15,0,0,95,100,50,90,95,6.25,83.75,"Moderate Republican","Strong Democrat","Strong Republican","Journalist",0,1
"R_264J5eOFebrXMKl","repub","Republican",21,"Male","Caucasian/White","repub","against","repub_against",1,94,18,16,83,82,85,82,11,11,16,23,78,52.75,65,32,"Moderate Republican","Moderate Republican","Moderate Republican","Student",0,1
"R_3QPKUSUaYFqNsT1","repub","Republican",66,"Male","Caucasian/White","repub","for","repub_for",1,75,30,50,30,61,70,60,70,100,100,85,100,46.25,65.25,96.25,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Politician",0,1
"R_3eqSFEFKFCokyP6","repub","Republican",75,"Male","Caucasian/White","repub","against","repub_against",1,21,8,30,14,1,2,4,1,29,61,17,58,18.25,2,41.25,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Professor",0,1
"R_UGRdSFlkYTkFoJz","repub","Republican",59,"Male","Caucasian/White","repub","for","repub_for",1,8,0,7,10,100,81,98,100,99,76,13,99,6.25,94.75,71.75,"Strong Republican","Strong Republican","Strong Republican","Politician",0,1
"R_3G3ePZwWVWRucYM","repub","Republican",70,"Male","Caucasian/White","repub","against","repub_against",1,60,71,50,59,8,50,0,0,50,50,50,50,60,14.5,50,"Strong Republican","Strong Democrat","Moderate Democrat","Policy Expert",0,1
"R_1DXTJ9xEeYRUaEG","repub","Republican",34,"Male","African American/Black","repub","for","repub_for",1,0,100,27,0,25,80,37,32,38,65,35,56,31.75,43.5,48.5,"Strong Republican","Strong Democrat","Strong Democrat","Activist",0,1
"R_blMnMxFU5eNx6EN","repub","Republican",69,"Male","Caucasian/White","repub","for","repub_for",1,89,92,89,86,4,11,8,8,16,12,25,20,89,7.75,18.25,"Strong Democrat","Moderate Democrat","Strong Republican","Journalist",0,1
"R_PTLFcZlSyzpv5bb","repub","Republican",72,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,92,100,76,100,100,100,100,99,0,92,99.75,"Moderate Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Politician",0,1
"R_2uOst8bvSXTHiv0","repub","Republican",68,"Male","Caucasian/White","repub","against","repub_against",1,75,41,23,49,56,23,25,55,77,73,45,78,47,39.75,68.25,"Moderate Republican","Moderate Republican","Moderate Democrat","Professor",0,1
"R_1r9dnnccNA2XGGO","repub","Republican",64,"Male","Caucasian/White","repub","for","repub_for",1,100,0,100,100,77,73,1,77,100,0,0,100,75,57,50,"Strong Republican","Strong Republican","Strong Republican","Professor",0,1
"R_6gK59sZySyel9g5","repub","Republican",37,"Male","Caucasian/White","repub","against","repub_against",1,73,33,70,80,66,33,68,70,96,100,84,82,64,59.25,90.5,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Republican","Student",0,1
"R_3DnATM9KiOrvtIr","repub","Republican",54,"Male","Caucasian/White","repub","for","repub_for",1,64,60,59,68,59,77,70,56,66,65,63,80,62.75,65.5,68.5,"Moderate Democrat","Strong Democrat","Moderate Republican","Activist",0,1
"R_6sAtUMWUPZCzWKd","repub","Republican",49,"Female","Caucasian/White","repub","against","repub_against",1,0,1,0,0,27,74,33,40,100,100,76,100,0.25,43.5,94,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Republican","Politician",1,1
"R_1P1pWyozmbXDCCW","repub","Republican",42,"Female","Caucasian/White","repub","for","repub_for",1,86,19,91,81,100,0,100,18,35,25,72,0,69.25,54.5,33,"Strong Republican","Strong Republican","Strong Republican","AI language model",1,1
"R_3oZ6e8niIo30UQA","repub","Republican",62,"Male","Caucasian/White","repub","for","repub_for",1,92,88,90,90,80,71,44,46,88,89,92,88,90,60.25,89.25,"Strong Republican","Strong Republican","Strong Republican","Activist",0,1
"R_1f90QoLWhxqNYDh","repub","Republican",35,"Male","Hispanic or Latino","repub","for","repub_for",1,0,0,0,0,7,10,0,5,95,95,85,90,0,5.5,91.25,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Activist",0,1
"R_3m7tDOr2KFQZpl5","repub","Republican",51,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,78,77,22,88,100,100,98,100,0,66.25,99.5,"Moderate Republican","Strong Democrat","Strong Democrat","Activist",0,1
"R_3QKNbctLhAJqZAO","repub","Republican",56,"Female","Caucasian/White","repub","for","repub_for",1,60,50,45,52,76,40,12,58,97,92,71,88,51.75,46.5,87,"Moderate Democrat","Moderate Democrat","Moderate Republican","Journalist",1,1
"R_2eQ0imHJi6Xi1Xm","repub","Republican",32,"Female","Caucasian/White","repub","for","repub_for",1,79,23,20,50,80,24,31,28,91,99,93,100,43,40.75,95.75,"Moderate Democrat","Strong Democrat","Strong Republican","Activist",1,1
"R_3L6KnRpiXAE0XxG","repub","Republican",26,"Female","African American/Black","repub","against","repub_against",1,35,65,26,36,87,100,14,82,31,29,28,35,40.5,70.75,30.75,"Moderate Republican","Moderate Republican","Moderate Republican","Journalist",1,1
"R_cOc10VDmNszCI4p","repub","Republican",56,"Female","Caucasian/White","repub","against","repub_against",1,76,68,77,92,50,21,12,51,15,13,16,6,78.25,33.5,12.5,"Strong Republican","Strong Republican","Strong Republican","Politician",1,1
"R_1mUfrLGILZFzPNv","repub","Republican",56,"Female","Caucasian/White","repub","against","repub_against",1,70,69,80,95,20,10,0,10,40,65,65,50,78.5,10,55,"Independent / non-partisan / politically neutral","Moderate Republican","Independent / non-partisan / politically neutral","Journalist",1,1
"R_3FLL85KFKRGIhWm","repub","Republican",61,"Female","Caucasian/White","repub","for","repub_for",1,59,36,58,55,69,73,35,62,80,100,68,87,52,59.75,83.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","Journalist",1,1
"R_3g1xMbFUAGJ1D5M","repub","Republican",21,"Female","Caucasian/White","repub","against","repub_against",1,43,8,21,6,22,42,14,25,72,54,55,50,19.5,25.75,57.75,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","Activist",1,1
"R_p5kVM1jAAYzHJmx","repub","Republican",51,"Male","Caucasian/White","repub","for","repub_for",1,0,0,0,0,85,83,11,81,100,100,0,100,0,65,75,"Strong Democrat","Moderate Democrat","Strong Republican","Journalist",0,1
"R_2SJrxYThLfqZ4q5","repub","Republican",36,"Female","Caucasian/White","repub","for","repub_for",1,100,96,79,100,34,33,38,37,100,95,100,99,93.75,35.5,98.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Strong Republican","Journalist",1,1
"R_TttrDWhZ5F5rQeR","repub","Republican",28,"Female","Caucasian/White","repub","against","repub_against",1,83,24,74,81,63,29,74,71,72,21,65,76,65.5,59.25,58.5,"Strong Republican","Strong Republican","Strong Republican","Politician",1,1
"R_DhRoFgHvR6Huylz","repub","Republican",47,"Female","Caucasian/White","repub","for","repub_for",1,0,0,0,0,61,42,43,59,97,100,94,100,0,51.25,97.75,"Strong Republican","Strong Republican","Strong Republican","Journalist",1,1
"R_3HUqme6PXE0Z9Zm","repub","Republican",32,"Female","Caucasian/White","repub","against","repub_against",1,51,87,69,77,23,27,15,17,56,50,50,50,71,20.5,51.5,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Republican","Politician",1,1
"R_vqKhoAyisyZHwMF","repub","Republican",23,"Male","Hispanic or Latino","repub","for","repub_for",1,16,13,20,26,68,73,21,77,15,2,23,14,18.75,59.75,13.5,"Strong Democrat","Strong Democrat","Strong Democrat","Student",0,1
"R_3LbxPK0PUwDwprf","repub","Republican",59,"Female","Caucasian/White","repub","for","repub_for",1,50,0,0,0,80,70,80,81,100,0,50,100,12.5,77.75,62.5,"Strong Republican","Strong Republican","Strong Republican","AI language model",1,1
"R_3EWMXTBk4Z1XDOW","repub","Republican",48,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,80,70,60,82,92,100,88,100,0,73,95,"Strong Republican","Strong Democrat","Moderate Republican","Politician",1,1
"R_3dX7ixQfa1U1dHw","repub","Republican",20,"Male","African American/Black","repub","for","repub_for",1,77,17,81,29,100,23,75,68,80,70,78,30,51,66.5,64.5,"Strong Democrat","Moderate Democrat","Strong Democrat","Journalist",0,1
"R_3lWFIpuoFdR672F","repub","Republican",64,"Female","Caucasian/White","repub","for","repub_for",1,0,100,0,0,100,100,100,100,100,100,100,100,25,100,100,"Strong Democrat","Strong Republican","Strong Republican","Activist",1,1
"R_116dvJ2FVidQqaD","repub","Republican",66,"Female","Caucasian/White","repub","against","repub_against",1,100,100,100,100,0,0,0,0,97,100,68,100,100,0,91.25,"Strong Republican","Strong Democrat","Moderate Democrat","Policy Expert",1,1
"R_yD8SXKEsJG0Y5q1","repub","Republican",24,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,73,96,26,98,0,0,0,0,0,73.25,0,"Strong Democrat","Strong Republican","Strong Democrat","Activist",1,1
"R_1hGPI7Uq8HkWLhb","repub","Republican",53,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,63,97,71,84,100,100,100,100,0,78.75,100,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Democrat","Journalist",0,1
"R_tLPIKQejBOBXGN3","repub","Republican",55,"Female","Caucasian/White","repub","for","repub_for",1,50,50,50,60,30,30,10,30,100,100,100,100,52.5,25,100,"Moderate Democrat","Moderate Republican","Strong Republican","Politician",1,1
"R_2xzp9S6706Iue83","repub","Republican",56,"Male","Caucasian/White","repub","for","repub_for",1,82,37,69,71,23,31,22,24,85,87,74,70,64.75,25,79,"Moderate Democrat","Strong Republican","Moderate Republican","Politician",0,1
"R_1H2esfx8MFgA3sD","repub","Republican",54,"Male","Caucasian/White","repub","against","repub_against",1,70,70,60,70,5,5,5,0,40,70,50,60,67.5,3.75,55,"Strong Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",0,1
