"prolific_ID","party","pol_affil","age","gender","ethnicity","treatment","stance","condition","aligned","vax_1","vax_2","vax_3","vax_4","elec_1","elec_2","elec_3","elec_4","dep_1","dep_2","dep_3","dep_4","dv_response_mean_vax","dv_response_mean_elec","dv_response_mean_dep","vax_partisanship","elec_partisanship","dep_partisanship","authorship","sex","party_binary"
"R_bI5ISLQb25dAuB3","repub","Republican",46,"Male","Caucasian/White","dem","for","dem_for",0,50,0,0,0,100,40,50,100,100,100,50,100,12.5,72.5,87.5,"Strong Democrat","Strong Republican","Strong Republican","Politician",0,1
"R_116dvJ2FVidQqaD","repub","Republican",66,"Female","Caucasian/White","repub","against","repub_against",1,100,100,100,100,0,0,0,0,97,100,68,100,100,0,91.25,"Strong Republican","Strong Democrat","Moderate Democrat","Policy Expert",1,1
"R_1Io1ulkVUSZH5LT","repub","Republican",65,"Female","Caucasian/White","dem","against","dem_against",0,80,9,51,10,0,14,0,0,50,69,43,50,37.5,3.5,53,"Moderate Democrat","Moderate Republican","Moderate Democrat","Politician",1,1
"R_yD8SXKEsJG0Y5q1","repub","Republican",24,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,73,96,26,98,0,0,0,0,0,73.25,0,"Strong Democrat","Strong Republican","Strong Democrat","Activist",1,1
"R_3hrvZiuKXhf7cGo","repub","Republican",22,"Male","African American/Black","dem","against","dem_against",0,89,0,100,95,74,19,71,81,100,13,95,100,71,61.25,77,"Strong Republican","Strong Democrat","Strong Republican","Politician",0,1
"R_3O8ldpXhea2xjrC","repub","Republican",72,"Male","Caucasian/White","dem","for","dem_for",0,95,75,90,100,75,25,25,50,100,90,90,100,90,43.75,95,"Moderate Republican","Independent / non-partisan / politically neutral","Strong Republican","Professor",0,1
"R_2CsvUH6KktWufDu","repub","Republican",22,"Male","African American/Black","dem","for","dem_for",0,80,21,91,75,79,24,33,33,75,27,72,74,66.75,42.25,62,"Moderate Republican","Strong Democrat","Moderate Democrat","Politician",0,1
"R_83abBYvSV5xD8Nb","repub","Republican",58,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,99,99,0,100,100,100,100,100,0,74.5,100,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Policy Expert",1,1
"R_1hGPI7Uq8HkWLhb","repub","Republican",53,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,63,97,71,84,100,100,100,100,0,78.75,100,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Democrat","Journalist",0,1
"R_tLPIKQejBOBXGN3","repub","Republican",55,"Female","Caucasian/White","repub","for","repub_for",1,50,50,50,60,30,30,10,30,100,100,100,100,52.5,25,100,"Moderate Democrat","Moderate Republican","Strong Republican","Politician",1,1
"R_3PtWr2VTrl3SOHn","repub","Republican",74,"Female","Caucasian/White","dem","against","dem_against",0,0,0,31,0,85,83,21,72,100,100,83,100,7.75,65.25,95.75,"Strong Republican","Strong Republican","Strong Democrat","Activist",1,1
"R_2WxseuCNfmVllZx","repub","Republican",62,"Female","Caucasian/White","dem","for","dem_for",0,90,85,90,90,50,30,20,50,85,90,75,85,88.75,37.5,83.75,"Moderate Republican","Moderate Republican","Moderate Republican","Policy Expert",1,1
"R_2xzp9S6706Iue83","repub","Republican",56,"Male","Caucasian/White","repub","for","repub_for",1,82,37,69,71,23,31,22,24,85,87,74,70,64.75,25,79,"Moderate Democrat","Strong Republican","Moderate Republican","Politician",0,1
"R_1H2esfx8MFgA3sD","repub","Republican",54,"Male","Caucasian/White","repub","against","repub_against",1,70,70,60,70,5,5,5,0,40,70,50,60,67.5,3.75,55,"Strong Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",0,1
"R_tYyi3XbeqdDyE2B","repub","Republican",39,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,100,12,94,100,100,100,100,0,76.5,100,"Strong Republican","Strong Republican","Strong Republican","Professor",0,1
"R_3n1qE6RuLJaptJ6","repub","Republican",52,"Male","Caucasian/White","repub","for","repub_for",1,85,37,58,27,76,58,66,66,25,19,26,17,51.75,66.5,21.75,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Activist",0,1
"R_4JzVCFRuyfH0snL","repub","Republican",38,"Male","Hispanic or Latino","dem","for","dem_for",0,70,25,20,20,100,100,0,100,20,20,20,20,33.75,75,20,"Strong Democrat","Strong Democrat","Strong Democrat","Activist",0,1
"R_26feXmIF4HbtxC3","repub","Republican",76,"Female","Caucasian/White","dem","against","dem_against",0,90,0,0,0,100,100,94,100,100,100,100,100,22.5,98.5,100,"Moderate Democrat","Strong Democrat","Strong Democrat","Professor",1,1
"R_33jSGmgNA0RQX2r","repub","Republican",34,"Male","Hispanic or Latino","dem","against","dem_against",0,89,68,76,33,80,78,74,80,88,89,86,76,66.5,78,84.75,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Republican","Professor",0,1
"R_1QsbLJLr8frhfXY","repub","Republican",58,"Female","Caucasian/White","repub","against","repub_against",1,32,66,32,29,71,71,28,72,68,71,52,100,39.75,60.5,72.75,"Strong Republican","Strong Republican","Strong Republican","Activist",1,1
"R_1hBbrrPVH6R0j7D","repub","Republican",52,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,100,100,0,100,83,100,54,100,0,75,84.25,"Strong Democrat","Strong Republican","Independent / non-partisan / politically neutral","Politician",1,1
"R_22RFnfndHpqrnTK","repub","Republican",37,"Male","Caucasian/White","repub","against","repub_against",1,14,0,0,0,60,79,7,17,100,100,100,100,3.5,40.75,100,"Strong Republican","Strong Republican","Strong Republican","Professor",0,1
"R_1QzsjEbVKBML0qc","repub","Republican",61,"Male","Caucasian/White","dem","for","dem_for",0,24,14,35,10,26,21,26,23,92,99,100,100,20.75,24,97.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Policy Expert",0,1
"R_3CAXTcmRo3j1qb7","repub","Republican",26,"Female","Caucasian/White","repub","for","repub_for",1,45,30,41,17,63,58,32,58,83,93,66,69,33.25,52.75,77.75,"Moderate Republican","Moderate Republican","Moderate Republican","Politician",1,1
"R_WcJeQ4NiH3uIcPn","repub","Republican",25,"Male","Caucasian/White","repub","against","repub_against",1,79,0,0,0,90,85,75,65,79,71,17,33,19.75,78.75,50,"Strong Republican","Strong Republican","Moderate Republican","Journalist",0,1
"R_ZytPmif3cpHiICt","repub","Republican",33,"Male","Caucasian/White","dem","against","dem_against",0,0,0,0,0,100,100,60,63,81,95,75,91,0,80.75,85.5,"Moderate Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Journalist",0,1
"R_2y78qPw6gXvSbs8","repub","Republican",28,"Male","Hispanic or Latino","dem","against","dem_against",0,82,2,85,93,79,25,91,80,75,14,87,84,65.5,68.75,65,"Moderate Republican","Moderate Republican","Strong Republican","Professor",0,1
"R_6Arj34ZZSpgU51f","repub","Republican",27,"Male","African American/Black","dem","for","dem_for",0,61,0,61,34,66,31,66,68,62,63,66,71,39,57.75,65.5,"Moderate Democrat","Strong Democrat","Moderate Republican","Activist",0,1
"R_SHmawmKnjcV6zsd","repub","Republican",28,"Female","Caucasian/White","dem","against","dem_against",0,35,66,35,42,30,50,39,34,60,31,32,22,44.5,38.25,36.25,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Democrat","Journalist",1,1
"R_2V44dqt2vtLl8GV","repub","Republican",26,"Female","Caucasian/White","dem","for","dem_for",0,60,60,30,41,55,56,50,62,93,92,49,90,47.75,55.75,81,"Strong Democrat","Moderate Republican","Strong Republican","Politician",1,1
"R_3lVSW1nXF0ZS1Jz","repub","Republican",31,"Female","Caucasian/White","repub","for","repub_for",1,20,0,10,10,94,94,30,90,100,100,98,100,10,77,99.5,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","AI language model",1,1
"R_VJTExfUb3OoMAgh","repub","Republican",24,"Female","Native American or Alaskan Native","repub","against","repub_against",1,20,24,15,20,66,77,17,73,18,75,8,36,19.75,58.25,34.25,"Moderate Republican","Independent / non-partisan / politically neutral","Strong Republican","Activist",1,1
"R_3KISU8ptiWYxYoV","repub","Republican",37,"Female","Caucasian/White","repub","against","repub_against",1,73,79,95,94,100,77,0,56,100,95,73,100,85.25,58.25,92,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Journalist",1,1
"R_1QmwbD57O03uOzg","repub","Republican",68,"Male","Caucasian/White","repub","for","repub_for",1,17,10,9,0,87,88,85,89,100,100,100,100,9,87.25,100,"Strong Democrat","Strong Republican","Strong Republican","Activist",0,1
"R_27wFQYbX8FyednM","repub","Republican",23,"Male","Asian or Pacific Islander","dem","for","dem_for",0,86,98,76,82,18,5,0,2,64,69,57,49,85.5,6.25,59.75,"Moderate Democrat","Moderate Republican","Moderate Republican","Student",0,1
"R_2sakvgILcXAPHuJ","repub","Republican",49,"Male","Caucasian/White","dem","against","dem_against",0,0,0,0,0,100,14,0,100,100,100,100,100,0,53.5,100,"Strong Republican","Strong Democrat","Strong Republican","Politician",0,1
"R_ue5M2Hr03pcMYzT","repub","Republican",78,"Female","Caucasian/White","dem","against","dem_against",0,28,10,10,50,0,0,0,0,2,2,0,3,24.5,0,1.75,"Strong Republican","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Policy Expert",1,1
"R_27ffXU1w5OPAVhK","repub","Republican",46,"Female","Caucasian/White","repub","for","repub_for",1,94,46,51,73,59,58,48,68,100,100,100,95,66,58.25,98.75,"Moderate Democrat","Moderate Republican","Moderate Republican","Activist",1,1
"R_1kXr1bcFAYR9e87","repub","Republican",25,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,95,9,0,96,92,89,78,81,0,50,85,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Activist",1,1
"R_3qyQB3bKzYXfxv4","repub","Republican",66,"Female","Caucasian/White","repub","for","repub_for",1,50,29,50,39,61,63,47,63,81,87,89,87,42,58.5,86,"Strong Democrat","Moderate Republican","Strong Republican","Policy Expert",1,1
"R_2pLiNTrLfj4mcoi","repub","Republican",36,"Female","Caucasian/White","dem","against","dem_against",0,10,18,26,0,30,25,10,30,60,80,80,75,13.5,23.75,73.75,"Moderate Republican","Strong Democrat","Moderate Republican","Policy Expert",1,1
"R_TmXw3Tb1elvko1P","repub","Republican",29,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,60,47,100,100,85,87,100,0,76.75,93,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Politician",0,1
"R_1QKmEG4VkxHBNie","repub","Republican",79,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,98,100,20,80,100,0,100,100,0,74.5,75,"Independent / non-partisan / politically neutral","Strong Democrat","Independent / non-partisan / politically neutral","Politician",1,1
"R_2ya5EhYrGO2hyTT","repub","Republican",47,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,20,10,10,10,10,100,75,25,20,5,10,55,"Strong Republican","Strong Republican","Strong Republican","Professor",0,1
"R_33d4VJuWKCeReAu","repub","Republican",26,"Male","Caucasian/White","dem","for","dem_for",0,29,80,69,50,80,43,50,59,41,94,38,50,57,58,55.75,"Moderate Democrat","Strong Republican","Independent / non-partisan / politically neutral","Activist",0,1
"R_3em1BesV5qDGZOA","repub","Republican",27,"Female","Hispanic or Latino","repub","for","repub_for",1,15,0,0,0,94,78,4,100,97,100,88,87,3.75,69,93,"Moderate Democrat","Moderate Republican","Strong Republican","Politician",1,1
"R_OpYSAQVNDF11Qat","repub","Republican",79,"Female","Caucasian/White","repub","against","repub_against",1,37,28,79,27,38,25,29,38,49,47,58,54,42.75,32.5,52,"Moderate Republican","Moderate Republican","Moderate Republican","Politician",1,1
"R_1GB2vJDIySQXp0n","repub","Republican",30,"Female","Caucasian/White","dem","against","dem_against",0,0,0,0,0,91,100,19,89,100,100,88,100,0,74.75,97,"Strong Democrat","Strong Democrat","Strong Democrat","Politician",1,1
"R_8kUur8OfrA81fW1","repub","Republican",50,"Female","Caucasian/White","repub","against","repub_against",1,1,0,0,0,100,100,0,100,100,100,8,63,0.25,75,67.75,"Strong Republican","Strong Republican","Strong Republican","Student",1,1
"R_UfNXulhGZSpMN4R","repub","Republican",40,"Male","Caucasian/White","repub","for","repub_for",1,50,0,0,10,0,0,0,0,100,100,98,100,15,0,99.5,"Strong Democrat","Strong Republican","Strong Republican","AI language model",0,1
"R_20UJxaVgpAFOngH","repub","Republican",31,"Male","Caucasian/White","dem","for","dem_for",0,27,0,0,0,82,87,21,92,100,100,83,95,6.75,70.5,94.5,"Strong Democrat","Strong Democrat","Strong Republican","Politician",0,1
"R_8xj4POSeoE6uYlb","repub","Republican",36,"Female","Caucasian/White","repub","for","repub_for",1,37,0,0,0,89,48,22,100,100,100,100,97,9.25,64.75,99.25,"Strong Democrat","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Journalist",1,1
"R_3NE9KArE3CQo5nX","repub","Republican",48,"Male","Caucasian/White","dem","against","dem_against",0,0,0,0,0,100,90,80,100,100,100,100,100,0,92.5,100,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Student",0,1
"R_1kXrjHXmBgGF0mX","repub","Republican",50,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,0,0,0,0,18,29,20,51,0,0,29.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Professor",0,1
"R_10ZulDtTxEW1djh","repub","Republican",20,"Female","Caucasian/White","dem","against","dem_against",0,23,34,30,71,68,16,66,82,28,33,23,40,39.5,58,31,"Strong Democrat","Strong Democrat","Moderate Democrat","Journalist",1,1
"R_bqPqz9KJzIiIXS1","repub","Republican",42,"Male","Hispanic or Latino","repub","for","repub_for",1,24,13,16,0,49,50,0,25,100,100,100,100,13.25,31,100,"Strong Democrat","Moderate Republican","Strong Republican","Policy Expert",0,1
"R_yIRsi1osDu4CeGd","repub","Republican",41,"Male","Caucasian/White","dem","for","dem_for",0,0,0,0,0,86,100,0,76,100,89,70,100,0,65.5,89.75,"Strong Democrat","Strong Republican","Independent / non-partisan / politically neutral","Journalist",0,1
"R_TmVZg6zH87WhO01","repub","Republican",34,"Male","Other","repub","against","repub_against",1,88,9,88,91,0,99,0,0,0,100,0,0,69,24.75,25,"Strong Republican","Strong Republican","Strong Republican","AI language model",0,1
"R_3kO12n8AchMoObx","repub","Republican",22,"Male","Caucasian/White","repub","for","repub_for",1,73,21,78,92,82,0,76,77,84,32,72,83,66,58.75,67.75,"Strong Republican","Moderate Republican","Strong Republican","Student",0,1
"R_1CkCO3AX8imkIsX","repub","Republican",45,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,100,0,100,100,100,80,80,0,75,90,"Moderate Republican","Moderate Democrat","Independent / non-partisan / politically neutral","Politician",1,1
"R_1FIWOS567Nbe8Ff","repub","Republican",29,"Male","African American/Black","dem","for","dem_for",0,65,21,22,13,40,100,86,94,32,24,34,0,30.25,80,22.5,"Independent / non-partisan / politically neutral","Strong Republican","Moderate Republican","Journalist",0,1
"R_3HHv72MOoyv5Z1y","repub","Republican",33,"Male","Caucasian/White","dem","against","dem_against",0,29,31,29,32,72,60,37,66,51,51,34,68,30.25,58.75,51,"Moderate Democrat","Moderate Republican","Independent / non-partisan / politically neutral","Politician",0,1
"R_zVd0CEEoFhoxgvD","repub","Republican",47,"Male","Caucasian/White","repub","for","repub_for",1,64,63,35,69,60,44,65,60,65,30,85,79,57.75,57.25,64.75,"Strong Republican","Moderate Republican","Strong Republican","Policy Expert",0,1
"R_1jxGJlPm9mvyWhA","repub","Republican",43,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,100,100,54,100,100,100,55,60,0,88.5,78.75,"Strong Democrat","Strong Democrat","Moderate Democrat","Politician",1,1
"R_2uCcwTax6PAMOQB","repub","Republican",49,"Female","Caucasian/White","dem","against","dem_against",0,90,47,72,55,29,50,0,60,76,81,88,93,66,34.75,84.5,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","Journalist",1,1
"R_1f3J0BacXcSnn77","repub","Republican",33,"Female","Caucasian/White","repub","for","repub_for",1,0,0,0,0,85,90,80,86,81,100,82,81,0,85.25,86,"Strong Democrat","Strong Republican","Strong Republican","Politician",1,1
"R_1He5zWzTzMbGJFm","repub","Republican",29,"Female","Caucasian/White","repub","against","repub_against",1,66,0,0,2,64,75,28,86,88,89,81,93,17,63.25,87.75,"Strong Republican","Strong Republican","Strong Republican","Politician",1,1
"R_3nf7IzoX6p9CoWV","repub","Republican",35,"Female","Caucasian/White","repub","for","repub_for",1,35,10,10,0,95,51,72,89,76,81,87,93,13.75,76.75,84.25,"Moderate Republican","Strong Republican","Strong Republican","Journalist",1,1
"R_10DgqxeqgoV0CUk","repub","Republican",34,"Female","Caucasian/White","dem","against","dem_against",0,50,23,50,14,74,85,25,87,85,81,76,95,34.25,67.75,84.25,"Independent / non-partisan / politically neutral","Strong Democrat","Independent / non-partisan / politically neutral","Politician",1,1
"R_2rMzBk0mYe4uWBZ","repub","Republican",31,"Female","Caucasian/White","repub","against","repub_against",1,73,0,20,0,55,86,37,67,64,81,71,85,23.25,61.25,75.25,"Strong Democrat","Strong Republican","Strong Republican","Politician",1,1
"R_AhXLTHPduNG0QOl","repub","Republican",46,"Female","Caucasian/White","repub","for","repub_for",1,70,50,50,30,79,13,20,78,80,30,90,50,50,47.5,62.5,"Moderate Democrat","Strong Republican","Strong Democrat","Activist",1,1
"R_2VOp5jm2ZwVwtK1","repub","Republican",46,"Female","Caucasian/White","dem","against","dem_against",0,50,38,35,50,13,8,11,15,11,50,20,50,43.25,11.75,32.75,"Moderate Democrat","Moderate Democrat","Moderate Republican","Professor",1,1
"R_3xzjzcZtXhmbi0h","repub","Republican",27,"Male","Hispanic or Latino","dem","against","dem_against",0,100,10,99,76,100,11,93,18,100,23,12,99,71.25,55.5,58.5,"Strong Republican","Strong Republican","Strong Republican","Politician",0,1
"R_32317SE2L2r2qHk","repub","Republican",39,"Female","Caucasian/White","dem","for","dem_for",0,90,34,66,69,88,31,63,61,100,98,50,95,64.75,60.75,85.75,"Moderate Republican","Moderate Republican","Strong Republican","Politician",1,1
